log.annual.inc,dti,fico,revol.bal,revol.util,inq.last.6mths,delinq.2yrs,pub.rec,not.fully.paid,purpose_credit_card,purpose_debt_consolidation,purpose_educational,purpose_home_improvement,purpose_major_purchase,purpose_small_business,revol.bal_to_income,years_with_cr_line
11.35040654,5.41,757,21244.0,24.7,0.0,2.0,0.0,0,0,0,0,0,0,0,0.24992941063313892,15.20536529589041
8.987196821,13.8,722,5136.0,34.9,2.0,0.0,0.0,1,0,1,0,0,0,0,0.6419999997829869,12.0
10.858999,12.21,732,12568.0,57.7,2.0,0.0,0.0,0,1,0,0,0,0,0,0.24169230710343978,8.712328767123287
10.818177,3.37,717,8158.0,31.5,0.0,0.0,0.0,0,0,0,0,0,0,0,0.1634214748563164,7.1945205479452055
10.77895629,17.95,687,12964.0,72.4,1.0,0.0,0.0,0,0,1,0,0,0,0,0.2700833333036317,12.575342465753424
10.29282328,20.65,682,11987.0,98.3,1.0,0.0,1.0,0,0,1,0,0,0,0,0.4060636851148243,11.92054794520548
10.08163374,13.76,722,6255.0,34.4,0.0,0.0,0.0,0,0,1,0,0,0,0,0.261715480627076,14.794520547945206
10.04966366,14.46,727,7251.0,25.6,1.0,0.0,0.0,1,0,0,0,0,0,0,0.31324520561310826,9.616438356164384
9.61580548,16.88,692,6115.0,43.1,3.0,0.0,0.0,1,0,0,0,0,0,0,0.40766666670105195,5.671232876712328
11.20504069,7.69,717,4724.0,78.7,0.0,0.0,0.0,0,0,1,0,0,0,0,0.0642721085350909,8.813698630136987
11.69107165,3.07,692,4820.0,67.9,1.0,0.0,1.0,0,0,0,0,1,0,0,0.04033472804773931,27.205365295890413
11.00209984,12.06,692,7482.0,59.9,1.0,1.0,0.0,0,0,0,1,0,0,0,0.1247000001501685,10.273858446575343
11.15625052,18.46,737,5801.0,11.8,0.0,0.0,0.0,0,0,0,0,0,0,1,0.08287142865691009,26.958904109589042
11.03495418,19.49,692,10890.0,57.0,2.0,0.0,0.0,0,0,1,0,0,0,0,0.1756338297374164,14.301255706849314
11.69524702,5.99,767,15371.0,41.7,4.0,0.0,0.0,1,0,1,0,0,0,0,0.1280916668926438,18.328652967123286
12.07254125,17.75,707,76237.0,44.5,2.0,0.0,0.0,1,0,0,0,0,0,1,0.43564000126581764,11.67123287671233
10.56100756,2.46,682,2076.0,83.0,1.0,0.0,0.0,0,0,0,0,1,0,0,0.05378238317513642,8.712328767123287
11.69524702,6.73,687,8186.0,65.0,2.0,3.0,0.0,0,0,0,1,0,0,0,0.06821666678701335,21.561529679452054
11.68687877,15.76,767,54960.0,24.4,3.0,0.0,0.0,0,1,0,0,0,0,0,0.4618487404627556,30.410844739726027
10.23981692,14.7,682,7120.0,31.9,0.0,0.0,0.0,0,0,0,0,0,0,0,0.25432204646675016,4.438242008219178
10.70772878,12.59,722,19887.0,99.4,0.0,0.0,0.0,0,0,0,0,0,0,0,0.44489932912673863,18.73972602739726
11.00209984,23.14,702,15481.0,96.1,1.0,0.0,0.0,0,0,1,0,0,0,0,0.2580166669773802,21.616324199999998
11.73606902,14.86,692,27648.0,95.5,0.0,0.0,0.0,0,1,0,0,0,0,0,0.22118399917817708,21.945205479452056
10.41930072,5.55,702,14499.0,33.4,1.0,0.0,0.0,0,0,1,0,0,0,0,0.4328059692027751,5.835616438356165
11.08214255,5.7,762,2471.0,15.1,0.0,0.0,0.0,0,0,0,0,1,0,0,0.03801538457272275,10.438242008219179
10.12647109,0.34,747,350.0,1.7,1.0,0.0,0.0,1,0,0,0,0,0,0,0.014002240373145304,18.328652967123286
9.798127037,9.27,727,2143.0,85.7,1.0,0.0,0.0,0,0,0,0,0,1,0,0.11905555554106666,20.71232876712329
11.56171563,13.36,752,16101.0,36.9,2.0,0.0,0.0,0,0,0,0,1,0,0,0.1533428570109302,13.643835616438356
11.01856357,10.21,697,4057.0,28.4,0.0,0.0,0.0,0,0,1,0,0,0,0,0.06651255801662408,14.547945205479452
11.70006042,13.99,677,19358.0,31.4,2.0,0.0,0.0,0,0,0,0,1,0,0,0.16054205107017402,15.936986301369863
11.00209984,0.5,757,2599.0,9.9,2.0,0.0,0.0,0,0,0,0,1,0,0,0.04331666671883025,8.301255706849314
10.81134281,23.11,692,22811.0,59.9,1.0,0.0,0.0,1,1,0,0,0,0,0,0.46008470954789904,9.698630136986301
10.81977828,12.91,687,6072.0,83.2,3.0,0.0,1.0,0,0,1,0,0,0,0,0.12144000053558485,14.876712328767123
10.54534144,17.43,747,2701.0,9.1,0.0,0.0,0.0,0,0,0,1,0,0,0,0.07107894727662424,4.605593608219178
11.44678566,8.64,727,67595.0,68.8,0.0,0.0,0.0,0,0,0,0,0,0,0,0.7221688051994433,24.082077624657536
11.15630766,7.56,737,9226.0,58.0,1.0,0.0,0.0,0,0,0,0,0,0,0,0.13179246929910152,9.205365295890411
10.6454249,17.26,672,2694.0,72.8,1.0,0.0,1.0,1,0,0,0,0,0,0,0.06414285696745883,9.473858446575342
10.49127422,8.8,692,3756.0,85.4,0.0,0.0,0.0,0,0,1,0,0,0,0,0.10433333306605717,5.424543378082192
10.858999,12.0,742,5689.0,30.0,5.0,0.0,0.0,0,1,0,0,0,0,0,0.10940384588729066,11.013698630136986
10.1266311,12.34,697,7548.0,53.9,1.0,0.0,0.0,0,0,1,0,0,0,0,0.30192000116249373,12.410844747945204
10.91501573,11.89,697,3503.0,30.5,0.0,0.0,0.0,0,0,0,0,0,0,0,0.06369554176763448,7.265639268493151
10.82972862,17.8,717,6908.0,51.9,1.0,0.0,0.0,0,0,1,0,0,0,0,0.13679207855999856,9.123173515068494
11.70501582,15.58,687,33287.0,44.6,1.0,1.0,0.0,0,0,0,0,1,0,0,0.2746950761117028,29.09577624657534
11.46163217,7.58,732,14006.0,20.3,0.0,0.0,0.0,0,0,0,0,0,0,0,0.14743157903327359,10.194406391780822
10.91508846,2.62,742,4109.0,23.2,0.0,0.0,0.0,0,0,0,0,0,1,0,0.07470909122396047,4.2135844739726025
11.07293102,0.41,742,411.0,1.9,1.0,0.0,0.0,0,0,0,0,0,0,0,0.006381591218053919,8.547831049315068
10.71441777,5.36,742,10222.0,75.3,2.0,0.0,0.0,0,0,0,0,0,0,0,0.22715555527216902,6.24646118630137
10.4341158,18.0,697,5931.0,31.2,0.0,0.0,0.0,0,0,0,0,0,0,0,0.17444117709827953,4.684931506849315
10.08580911,4.15,737,1085.0,4.1,2.0,0.0,0.0,0,0,0,1,0,0,0,0.0452083333030475,7.314954336986301
11.40756495,9.44,737,5137.0,24.2,0.0,0.0,0.0,1,0,0,0,0,0,1,0.05707777773853125,8.301255706849314
11.28983191,10.18,732,25807.0,48.1,0.0,0.0,0.0,0,0,1,0,0,0,0,0.32257137220755455,13.150570775342464
8.476371197,5.0,702,299.0,99.7,0.0,0.0,0.0,0,0,0,0,0,0,0,0.06229166666018719,3.6164383561643834
11.15625052,16.94,752,14337.0,46.7,0.0,0.0,0.0,0,1,0,0,0,0,0,0.20481428592555076,17.71780821917808
10.1266311,23.28,742,2426.0,21.3,1.0,0.0,0.0,0,0,0,0,0,0,0,0.09704000037363669,6.24646118630137
10.6593278,17.75,677,12161.0,95.8,1.0,0.0,0.0,0,0,0,0,1,0,0,0.2855499208604752,30.734132410958903
10.91348718,17.55,682,19279.0,59.5,1.0,0.0,0.0,0,0,1,0,0,0,0,0.351089016151288,20.794520547945204
11.08214255,16.28,747,10111.0,23.7,6.0,1.0,0.0,0,0,1,0,0,0,0,0.15555384597927954,14.260159816438355
10.46310334,3.26,677,4685.0,27.6,0.0,0.0,0.0,0,0,0,0,0,0,1,0.13385714292026327,3.3697488575342467
9.67501734,20.51,687,4898.0,98.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.30775997477913375,5.589041095890411
10.95080655,8.21,727,2239.0,4.3,1.0,0.0,0.0,0,0,0,0,0,0,0,0.03928070162934323,16.520433789041096
11.69524702,7.03,782,2660.0,23.7,0.0,0.0,0.0,0,1,0,0,0,0,0,0.022166666705772723,15.635616438356164
10.3072846,14.98,672,26333.0,77.2,0.0,0.0,0.0,0,0,0,0,0,0,1,0.8792320565380141,9.287557076712329
10.77895629,7.08,682,2660.0,66.5,0.0,0.0,0.0,0,1,0,0,0,0,0,0.055416666660572385,3.6164383561643834
10.71441777,0.0,757,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0.0,3.863013698630137
11.08214255,16.52,712,2324.0,16.4,3.0,1.0,0.0,0,0,0,0,0,0,0,0.03575384611372225,8.63013698630137
10.95080655,19.87,697,17125.0,39.1,3.0,0.0,0.0,0,0,0,0,1,0,0,0.30043859553483826,12.575342465753424
11.74799759,11.43,687,11043.0,55.8,0.0,2.0,0.0,0,1,0,0,0,0,0,0.08729644243892697,14.547945205479452
11.46163217,5.99,777,31270.0,48.1,0.0,0.0,0.0,0,0,0,0,0,0,0,0.32915789492863523,32.794520547945204
10.91508846,19.11,672,21391.0,87.6,1.0,0.0,0.0,0,0,0,0,0,0,0,0.3889272743664488,6.328652967123288
11.22524339,21.06,722,44880.0,61.0,3.0,0.0,0.0,0,0,1,0,0,0,0,0.5984000015070394,13.479337898630137
10.98529272,6.69,747,2357.0,3.4,2.0,0.0,0.0,0,0,1,0,0,0,0,0.03994915265774029,7.068493150684931
10.59663473,5.37,767,9580.0,31.5,0.0,0.0,0.0,0,0,0,1,0,0,0,0.2395000007415096,11.753424657534246
10.40426284,23.6,712,10018.0,48.2,2.0,0.0,0.0,0,0,0,0,0,1,0,0.3035757577119471,4.525913241095891
11.71993963,8.52,752,14732.0,26.0,1.0,0.0,0.0,0,0,1,0,0,0,0,0.11977235824513241,11.177968035616438
11.46167427,3.57,717,14927.0,39.4,0.0,0.0,0.0,0,0,0,0,0,0,0,0.15711970100237338,5.917808219178082
10.5454467,17.78,712,4440.0,87.1,1.0,0.0,0.0,0,1,0,0,0,0,0,0.11682980695953808,6.739726027397261
10.74720759,6.76,672,7589.0,51.6,0.0,0.0,0.0,0,0,1,0,0,0,0,0.16320430133238858,28.687671232876713
10.69638957,7.96,722,12656.0,71.9,0.0,0.0,0.0,0,0,1,0,0,0,0,0.2863607555508573,10.273858446575343
10.81977828,15.36,707,11078.0,50.6,0.0,0.0,0.0,0,0,0,0,0,0,1,0.22156000097714243,12.493036528767123
10.54828447,22.98,772,3041.0,7.7,3.0,0.0,0.0,0,0,1,0,0,0,0,0.07979114206951707,10.098630136986301
11.12197846,6.72,782,3022.0,16.4,1.0,0.0,0.0,0,0,0,0,1,0,0,0.04467664857228646,17.260159816438357
10.71441777,2.0,762,3309.0,14.3,2.0,0.0,0.0,0,0,0,0,0,1,0,0.07353333324159726,8.054794520547945
10.30895266,13.32,707,7099.0,36.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.23663333348579457,8.383447487671233
10.858999,12.48,742,9608.0,26.8,0.0,0.0,0.0,0,0,0,0,0,0,0,0.18476923031905232,9.372488583561644
10.4341158,14.93,722,9528.0,35.8,1.0,0.0,0.0,0,0,0,0,1,0,0,0.2802352951260171,13.643835616438356
10.59653473,0.3,747,1127.0,11.7,0.0,0.0,0.0,0,0,0,0,0,0,0,0.028177817728120284,4.520433789041096
10.59663473,24.0,737,30540.0,54.3,0.0,0.0,0.0,0,0,1,0,0,0,0,0.7635000023638521,14.876712328767123
11.00209984,15.72,732,23.0,0.1,1.0,0.0,0.0,0,0,0,0,0,0,0,0.00038333333379495795,4.602739726027397
11.08214255,7.03,687,18053.0,40.6,2.0,0.0,0.0,0,0,1,0,0,0,0,0.27773846122677615,7.890410958904109
10.59663473,12.39,757,11092.0,39.6,0.0,0.0,0.0,0,0,1,0,0,0,0,0.2773000008585412,21.863013698630137
11.31447453,8.97,662,10085.0,33.5,3.0,0.0,0.0,0,0,0,0,1,0,0,0.12298780441640053,17.342351597260272
10.59653473,0.72,797,24.0,8.0,5.0,0.0,0.0,0,0,1,0,0,0,0,0.0006000600048579297,13.561529679452054
9.680344001,14.55,697,8085.0,93.5,0.0,0.0,0.0,0,0,1,0,0,0,0,0.5053125001121381,9.451940638356165
10.81985828,8.21,672,19696.0,86.8,1.0,0.0,0.0,1,0,1,0,0,0,0,0.3938884893976701,9.451940638356165
11.21182037,14.43,742,1082.0,32.8,0.0,0.0,0.0,0,1,0,0,0,0,0,0.014621621653588974,12.575342465753424
11.13750448,6.2,722,0.0,0.0,0.0,1.0,0.0,0,0,0,0,0,0,0,0.0,11.342351597260272
10.62132735,13.26,717,3596.0,33.0,3.0,0.0,0.0,0,0,0,0,0,0,0,0.08770731669484041,6.0
11.12732181,7.01,697,14380.0,48.9,1.0,0.0,0.0,0,0,1,0,0,0,0,0.21145814866582222,12.73972602739726
11.35040654,8.24,697,10670.0,82.7,0.0,0.0,0.0,0,0,1,0,0,0,0,0.12552941119636565,8.780936073972603
11.1844214,23.62,687,30738.0,76.8,0.0,0.0,0.0,0,1,0,0,0,0,0,0.4269166658120618,7.186187213698631
11.33857208,7.0,772,6024.0,39.9,3.0,0.0,0.0,1,0,0,0,1,0,0,0.07171428555833942,19.643835616438356
10.81977828,9.77,697,15377.0,50.6,1.0,0.0,0.0,0,0,1,0,0,0,0,0.30754000135633863,12.575342465753424
11.08214255,16.84,707,31983.0,58.3,0.0,0.0,0.0,0,1,0,0,0,0,0,0.4920461532939667,10.273858446575343
10.78103746,10.55,792,53287.0,0.2,5.0,0.0,0.0,1,0,0,0,0,0,1,1.1078378335104595,13.758904109589041
10.59653473,23.52,717,8405.0,42.6,2.0,0.0,0.0,1,0,0,0,0,0,0,0.21014601420128748,9.205365295890411
11.00209984,20.5,682,18454.0,83.9,1.0,0.0,0.0,0,0,1,0,0,0,0,0.3075666670370502,18.65753424657534
11.35035948,3.81,777,0.0,0.0,1.0,0.0,0.0,0,0,0,0,0,0,0,0.0,25.80821917808219
11.77528973,15.14,687,1000.0,71.4,2.0,3.0,0.0,0,1,0,0,0,0,0,0.007692307687982451,36.0
11.08220409,4.41,762,1878.0,7.2,0.0,0.0,0.0,0,0,1,0,0,0,0,0.028890529681979568,18.0
10.34174248,20.48,672,18065.0,87.7,0.0,0.0,0.0,0,0,0,1,0,0,0,0.582741937504402,5.671232876712328
10.54534144,18.66,697,13168.0,76.6,1.0,0.0,0.0,0,0,1,0,0,0,0,0.346526315341943,13.48481735068493
11.12726298,4.29,712,10601.0,75.7,2.0,0.0,0.0,0,1,0,0,0,0,0,0.1558970594717875,8.383447487671233
11.08214255,13.85,707,10468.0,52.3,1.0,0.0,0.0,0,0,0,0,0,0,0,0.16104615366542363,6.0
10.71441777,19.44,722,9583.0,38.5,3.0,0.0,0.0,0,0,1,0,0,0,0,0.21295555528988414,10.027397260273972
10.99036458,9.59,717,3221.0,10.1,1.0,2.0,0.0,0,1,0,0,0,0,0,0.05431703231128697,8.13687214520548
11.95632841,7.34,762,70526.0,14.3,1.0,0.0,0.0,0,0,0,1,0,0,0,0.4526700909537052,10.273858446575343
9.740968623,18.28,737,842.0,6.4,2.0,0.0,0.0,0,0,0,1,0,0,0,0.04952941176660547,6.657534246575342
11.08214255,3.77,752,8946.0,44.1,1.0,0.0,0.0,0,0,0,0,0,0,0,0.13763076907631638,11.58904109589041
10.75790288,11.0,672,3371.0,48.2,1.0,0.0,0.0,1,0,1,0,0,0,0,0.07172340430496581,10.684931506849315
10.49127422,15.0,752,20328.0,38.1,0.0,0.0,0.0,1,0,0,0,0,0,0,0.5646666652201305,16.10958904109589
10.49127422,16.23,692,3146.0,40.3,2.0,0.0,0.0,0,0,0,1,0,0,0,0.0873888886650202,4.273858446575343
11.35040654,0.41,757,1533.0,16.3,2.0,0.0,0.0,0,0,0,0,0,0,1,0.01803529403599143,13.068493150684931
11.50962001,14.35,667,18659.0,91.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0.18720778531116333,9.123287671232877
11.03488966,24.62,727,22607.0,57.4,0.0,0.0,0.0,0,0,1,0,0,0,0,0.36462903372650923,24.90684931506849
11.52682837,6.86,737,2061.0,5.0,0.0,1.0,0.0,0,0,0,0,0,1,0,0.020325443789811944,16.52591324109589
10.49127422,20.2,662,25274.0,93.6,0.0,0.0,0.0,0,0,1,0,0,0,0,0.7020555537570631,11.424543378082191
10.59663473,13.23,752,11965.0,58.9,0.0,0.0,0.0,0,0,0,0,0,0,0,0.299125000926113,10.849315068493151
10.07323033,10.08,747,8596.0,29.7,0.0,0.0,0.0,0,0,1,0,0,0,0,0.3627004208975201,9.698630136986301
9.271999752,13.54,747,21.0,0.2,0.0,0.0,0.0,0,0,0,0,0,0,0,0.001974426476835383,3.5341324191780825
11.06663836,19.03,687,17902.0,94.7,0.0,0.0,0.0,0,0,1,0,0,0,0,0.2797187506550477,11.013698630136986
11.44518181,15.38,727,79083.0,67.3,2.0,0.0,0.0,0,0,1,0,0,0,0,0.8462600345430968,14.712328767123287
10.89673933,3.44,707,4833.0,27.6,1.0,0.0,0.0,0,0,0,0,1,0,0,0.08949999960140376,9.698630136986301
10.81977828,12.41,677,13840.0,80.9,2.0,0.0,0.0,0,0,0,0,0,0,1,0.2768000012207665,7.808219178082192
11.3736634,19.71,717,25525.0,58.4,0.0,0.0,0.0,0,0,1,0,0,0,0,0.2933908039043368,8.46563926849315
10.30895266,7.72,777,14263.0,21.0,0.0,0.0,0.0,0,0,1,0,0,0,0,0.4754333336396518,22.602739726027398
10.37349118,4.8,762,15531.0,43.1,5.0,0.0,0.0,0,0,0,0,1,0,0,0.48534375086481624,6.4930365287671234
11.56171563,20.33,762,18590.0,22.2,0.0,0.0,0.0,0,0,0,0,0,0,0,0.17704761889529794,14.63013698630137
12.34583459,5.4,727,10501.0,33.0,0.0,0.0,1.0,0,0,1,0,0,0,0,0.045656521643495165,32.63013698630137
11.59910316,13.06,762,46017.0,9.4,3.0,1.0,0.0,0,0,1,0,0,0,0,0.422174312437977,21.20536529589041
10.77895629,0.38,747,536.0,7.8,3.0,0.0,0.0,0,0,0,0,0,0,0,0.011166666665438646,9.616438356164384
10.46310334,24.27,687,6088.0,40.3,1.0,0.0,0.0,0,1,0,0,0,0,0,0.17394285722488,4.438242008219178
10.73639668,16.43,777,6694.0,8.7,2.0,0.0,0.0,0,0,0,0,0,0,0,0.14552173847140054,10.520433789041096
11.23321156,15.41,747,5270.0,27.6,0.0,0.0,0.0,0,0,1,0,0,0,0,0.06970899486009756,15.53413241917808
11.56171563,9.77,687,2670.0,33.4,2.0,0.0,0.0,0,0,0,0,1,0,0,0.025428571406694217,13.830136986301369
10.81977828,16.08,662,27431.0,83.1,1.0,0.0,0.0,0,0,1,0,0,0,0,0.5486200024195698,8.712328767123287
11.00209984,2.18,697,5824.0,64.7,1.0,1.0,0.0,0,0,0,0,0,0,0,0.09706666678355805,24.016438356164382
11.60827201,21.82,687,64362.0,47.7,0.0,0.0,0.0,0,0,1,0,0,0,0,0.585087813671967,13.73972602739726
11.60823564,0.0,802,3006.0,6.8,0.0,0.0,0.0,0,0,0,0,0,0,0,0.027327272857748244,19.89041095890411
11.00209984,23.44,717,44887.0,82.1,1.0,0.0,0.0,0,0,1,0,0,0,0,0.7481166675675773,13.561529679452054
10.91508846,2.9,742,7832.0,75.3,3.0,0.0,0.0,0,0,0,0,0,0,1,0.14240000060016023,19.23276255616438
11.91839057,10.18,707,22139.0,43.8,1.0,0.0,0.0,0,0,0,0,1,0,0,0.14759333378768363,18.164269405479452
10.30895266,2.08,687,3859.0,38.6,3.0,0.0,0.0,1,0,0,0,0,0,0,0.12863333341621092,11.342351597260272
12.52452638,8.2,717,71644.0,73.3,0.0,0.0,0.0,0,0,0,0,0,0,1,0.26052363549054586,20.46563926849315
10.20359214,1.56,782,1303.0,23.7,0.0,0.0,0.0,0,0,0,0,0,0,0,0.048259259499902445,21.451940638356163
10.1266311,12.53,692,19939.0,69.7,2.0,0.0,0.0,0,0,0,0,0,1,0,0.7975600030708747,7.808219178082192
10.64026877,20.42,737,5989.0,33.6,0.0,0.0,0.0,0,0,1,0,0,0,0,0.14333237604574783,8.547831049315068
10.91508846,13.51,772,8507.0,13.0,2.0,0.0,0.0,0,1,0,0,0,0,0,0.15467272792461223,8.46563926849315
11.46163217,7.87,722,5961.0,13.4,2.0,1.0,0.0,0,0,0,0,0,0,0,0.06274736845761415,21.616438356164384
10.71774556,18.82,692,17833.0,66.1,1.0,0.0,0.0,0,0,0,0,0,0,0,0.3949723140510575,5.424543378082192
10.50506754,22.32,702,15394.0,95.8,1.0,0.0,0.0,0,0,0,0,0,0,0,0.4217534244764258,13.3149543369863
9.621787552,12.17,757,6103.0,34.5,2.0,0.0,0.0,1,0,0,0,0,0,0,0.4044400264113213,12.246575342465754
10.59663473,24.21,662,13212.0,71.0,1.0,0.0,0.0,0,0,1,0,0,0,0,0.33030000102263307,4.734246575342466
10.06845099,1.27,702,1610.0,19.9,2.0,0.0,1.0,1,0,0,1,0,0,0,0.0682579388168075,7.901369863013699
12.07823927,9.69,662,85359.0,72.0,0.0,1.0,0.0,0,0,0,0,1,0,0,0.48499432013163585,21.041095890410958
10.89673933,12.42,747,3501.0,7.6,1.0,0.0,0.0,0,0,0,1,0,0,0,0.0648333330445923,8.383447487671233
10.30895266,9.04,742,1928.0,7.4,2.0,0.0,0.0,0,0,0,1,0,0,0,0.06426666670807324,9.451940638356165
12.3883942,0.94,742,15083.0,45.7,2.0,0.0,0.0,0,0,0,0,1,0,0,0.06284583347939508,23.17796803561644
10.57131693,23.19,667,8799.0,55.1,0.0,0.0,0.0,0,1,0,0,0,0,0,0.22561538351252775,6.24646118630137
11.00209984,10.1,782,3185.0,2.9,1.0,0.0,0.0,0,0,0,0,1,0,0,0.053083333397258306,15.380707761643835
10.96819829,2.13,692,4824.0,38.3,0.0,0.0,0.0,0,0,0,0,0,0,1,0.08317241375389232,5.589041095890411
10.71441777,20.64,692,13708.0,76.6,1.0,0.0,0.0,0,0,0,0,0,0,0,0.3046222218421926,3.9452054794520546
9.998797732,14.73,712,3001.0,53.6,1.0,0.0,0.0,0,0,0,0,0,0,0,0.1364090909555318,4.438242008219178
11.19547123,6.38,752,25051.0,30.1,0.0,0.0,0.0,0,0,1,0,0,0,0,0.3441071442971544,14.547831049315068
11.12431747,10.69,717,9111.0,27.4,2.0,0.0,0.0,0,0,0,0,0,1,0,0.1343805315013636,7.890410958904109
11.21753375,11.24,687,7432.0,53.9,0.0,0.0,0.0,0,0,1,0,0,0,0,0.09986026007605708,8.95890410958904
10.94130541,20.87,677,10249.0,96.7,0.0,0.0,0.0,0,0,1,0,0,0,0,0.18152353011586606,11.095890410958905
11.51292546,2.48,667,4148.0,54.6,2.0,0.0,0.0,0,0,0,0,0,0,1,0.04148000020616508,8.219063926027397
11.35040654,19.82,742,36112.0,71.2,3.0,0.0,0.0,0,0,1,0,0,0,0,0.4248470569000147,15.863013698630137
11.02190247,10.98,717,27174.0,39.3,1.0,0.0,0.0,1,0,0,0,1,0,0,0.444019607177293,27.041095890410958
10.91508846,6.81,697,9720.0,40.3,0.0,0.0,0.0,0,0,1,0,0,0,0,0.17672727347210895,12.493036528767123
11.15625052,13.39,792,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0.0,15.53413241917808
10.79949394,18.64,682,46817.0,92.3,1.0,0.0,1.0,1,0,1,0,0,0,0,0.9555269828527513,11.917808219178083
10.08580911,8.6,722,2297.0,26.1,1.0,0.0,0.0,0,0,0,1,0,0,0,0.0957083332692167,4.273858446575343
11.19670673,17.43,682,23831.0,62.7,2.0,0.0,0.0,0,0,0,0,0,0,1,0.32694471263946495,10.520433789041096
11.40756495,2.64,727,6040.0,27.1,2.0,0.0,0.0,0,0,0,0,1,0,0,0.0671111110649657,9.698630136986301
10.04324949,8.19,727,5898.0,57.8,0.0,0.0,0.0,0,0,1,0,0,0,0,0.25643478386812063,6.328652967123288
11.17049149,18.84,682,34645.0,61.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0.4879302586528835,21.698630136986303
11.56171563,13.78,707,21702.0,46.7,3.0,0.0,0.0,0,0,0,0,1,0,0,0.20668571410789435,12.082191780821917
10.71441777,22.51,697,13450.0,82.0,1.0,0.0,0.0,0,0,1,0,0,0,0,0.29888888851601186,9.698630136986301
10.66886237,9.55,752,9866.0,58.7,1.0,0.0,0.0,0,0,1,0,0,0,0,0.22946320521255678,8.712328767123287
10.08580911,13.45,742,5274.0,65.9,0.0,0.0,0.0,0,0,1,0,0,0,0,0.21974999985278573,25.73972602739726
10.91537933,15.94,697,14588.0,94.1,2.0,0.0,0.0,0,0,1,0,0,0,0,0.26515922667193564,14.63013698630137
11.00049856,7.97,682,24876.0,86.4,1.0,2.0,0.0,0,1,0,0,0,0,0,0.41526442300934435,14.712328767123287
11.40756495,22.81,687,28619.0,74.3,1.0,0.0,1.0,1,0,1,0,0,0,0,0.3179888886702406,12.342465753424657
11.19821472,6.94,737,11821.0,33.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0.1619315068704518,18.904109589041095
10.62132735,5.21,697,5805.0,80.6,0.0,0.0,1.0,0,0,1,0,0,0,0,0.1415853652429223,15.451940638356163
11.87059991,16.75,702,23252.0,68.6,1.0,0.0,0.0,0,0,1,0,0,0,0,0.16260139847815408,13.150570775342464
12.14950229,7.69,742,15732.0,38.0,1.0,0.0,0.0,0,0,0,0,0,1,0,0.08323809557452533,16.438242008219177
10.94150022,22.29,667,16672.0,72.5,0.0,0.0,0.0,0,1,0,0,0,0,0,0.29522595241152316,8.95890410958904
11.66992921,22.02,702,21873.0,75.2,0.0,0.0,0.0,0,0,1,0,0,0,0,0.18694871865536425,13.397146117808218
10.46307477,15.39,712,16862.0,54.7,2.0,0.0,0.0,0,0,0,0,0,0,0,0.4817851932049524,10.767123287671232
11.28978191,14.63,757,2238.0,3.0,2.0,0.0,0.0,0,0,1,0,0,0,0,0.02797500010227711,5.589041095890411
11.01856357,18.89,707,17710.0,60.7,1.0,0.0,0.0,0,0,0,0,1,0,0,0.29034690719112954,11.260159816438355
11.60823564,11.81,732,23658.0,46.8,2.0,0.0,0.0,0,0,0,1,0,0,0,0.21507272829960344,14.547831049315068
11.49272276,2.77,737,12535.0,20.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.12790816296506852,9.534132419178082
9.903887473,0.0,742,0.0,0.0,1.0,1.0,0.0,0,0,0,0,0,0,0,0.0,30.539611863013697
10.97678203,24.57,762,23607.0,37.5,4.0,0.0,0.0,1,0,0,0,0,0,0,0.403538462837834,24.24646118630137
9.811372264,20.26,772,6.0,0.3,0.0,0.0,0.0,0,0,0,1,0,0,0,0.00032894736829879056,4.852054794520548
10.46310334,14.47,702,8716.0,51.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0.24902857154600103,5.917808219178082
10.43399815,22.56,697,18212.0,72.6,1.0,0.0,0.0,1,0,0,0,0,0,0,0.5357100833348751,26.383447487671233
10.51867319,6.36,722,15830.0,52.8,2.0,0.0,0.0,0,0,0,0,0,0,0,0.42783783853365703,10.10958904109589
10.6454249,22.18,762,4022.0,20.6,0.0,0.0,0.0,0,0,1,0,0,0,0,0.09576190450004433,24.986301369863014
11.10495723,19.87,732,20545.0,43.2,2.0,0.0,0.0,0,0,0,0,0,0,0,0.3089473673842084,9.369748857534246
10.49127422,2.2,697,2196.0,35.4,1.0,0.0,0.0,1,0,0,0,0,0,0,0.06099999984373311,9.780821917808218
10.62132735,17.5,732,19391.0,68.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0.4729512174720941,19.3149543369863
11.69524702,12.8,697,35214.0,81.0,2.0,0.0,0.0,0,0,1,0,0,0,0,0.2934500005176995,15.451940638356163
10.91508846,14.2,692,5284.0,60.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.09607272767763618,5.013698630136986
